timestamp,value
2021-01-04 14:14:51,74
2021-01-04 14:14:54,26
2021-01-04 14:14:55,14
2021-01-04 14:14:56,59
2021-01-04 14:14:57,35
2021-01-04 14:15:00,95
2021-01-04 14:15:01,107
2021-01-04 14:15:02,6
2021-01-04 14:15:03,17
2021-01-04 14:15:07,35
2021-01-04 14:15:09,65
2021-01-04 14:15:11,44
2021-01-04 14:15:14,33
2021-01-04 14:15:15,13
2021-01-04 14:15:17,38
2021-01-04 14:15:20,131
2021-01-04 14:15:23,138
2021-01-04 14:15:24,18
2021-01-04 14:15:25,59
2021-01-04 14:15:26,65
2021-01-04 14:15:27,141
2021-01-04 14:15:31,148
2021-01-04 14:15:33,103
2021-01-04 14:15:34,68
2021-01-04 14:15:36,133
2021-01-04 14:15:39,40
2021-01-04 14:15:40,123
2021-01-04 14:15:42,45
2021-01-04 14:15:43,135
2021-01-04 14:15:46,47
2021-01-04 14:15:55,79
2021-01-04 14:15:57,87
2021-01-04 14:15:59,82
2021-01-04 14:16:01,69
2021-01-04 14:16:04,142
2021-01-04 14:16:05,115
2021-01-04 14:16:06,12
2021-01-04 14:16:07,60
2021-01-04 14:16:08,91
2021-01-04 14:16:11,58
2021-01-04 14:16:13,122
2021-01-04 14:16:15,96
2021-01-04 14:16:18,69
2021-01-04 14:16:19,98
2021-01-04 14:16:21,51
2021-01-04 14:16:23,119
2021-01-04 14:16:25,72
2021-01-04 14:16:26,13
2021-01-04 14:16:27,68
2021-01-04 14:16:28,4
2021-01-04 14:16:29,129
2021-01-04 14:16:30,6
2021-01-04 14:16:34,122
2021-01-04 14:16:35,60
2021-01-04 14:16:36,12
2021-01-04 14:16:37,8
2021-01-04 14:16:38,120
2021-01-04 14:16:41,14
2021-01-04 14:16:42,140
2021-01-04 14:16:44,113
2021-01-04 14:16:49,148
2021-01-04 14:16:50,114
2021-01-04 14:16:58,20
2021-01-04 14:17:00,42
2021-01-04 14:17:02,23
2021-01-04 14:17:03,95
2021-01-04 14:17:04,112
2021-01-04 14:17:06,42
2021-01-04 14:17:09,0
2021-01-04 14:17:10,118
2021-01-04 14:17:11,88
2021-01-04 14:17:12,62
2021-01-04 14:17:13,145
2021-01-04 14:17:14,72
2021-01-04 14:17:16,149
2021-01-04 14:17:17,30
2021-01-04 14:17:18,143
2021-01-04 14:17:20,124
2021-01-04 14:17:21,72
2021-01-04 14:17:23,80
2021-01-04 14:17:25,105
2021-01-04 14:17:28,14
2021-01-04 14:17:29,138
2021-01-04 14:17:36,84
2021-01-04 14:17:37,5
2021-01-04 14:17:42,57
2021-01-04 14:17:43,48
2021-01-04 14:17:45,45
2021-01-04 14:17:50,86
2021-01-04 14:17:52,117
2021-01-04 14:17:53,116
2021-01-04 14:17:55,60
2021-01-04 14:17:58,84
2021-01-04 14:18:00,0
2021-01-04 14:18:03,110
2021-01-04 14:18:04,137
2021-01-04 14:18:07,18
2021-01-04 14:18:09,68
2021-01-04 14:18:10,18
2021-01-04 14:18:11,83
2021-01-04 14:18:12,8
2021-01-04 14:18:13,10
2021-01-04 14:18:14,99
2021-01-04 14:18:15,26
2021-01-04 14:18:17,149
2021-01-04 14:18:18,26
2021-01-04 14:18:19,4
2021-01-04 14:18:21,88
2021-01-04 14:18:24,114
2021-01-04 14:18:25,35
2021-01-04 14:18:26,84
2021-01-04 14:18:29,77
2021-01-04 14:18:31,87
2021-01-04 14:18:33,31
2021-01-04 14:18:39,99
2021-01-04 14:18:40,136
2021-01-04 14:18:41,28
2021-01-04 14:18:45,45
2021-01-04 14:18:46,78
2021-01-04 14:18:50,127
2021-01-04 14:18:51,4
2021-01-04 14:18:52,18
2021-01-04 14:18:55,31
2021-01-04 14:19:00,98
2021-01-04 14:19:07,138
2021-01-04 14:19:08,124
2021-01-04 14:19:09,3
2021-01-04 14:19:14,55
2021-01-04 14:19:15,88
2021-01-04 14:19:20,96
2021-01-04 14:19:21,75
2021-01-04 14:19:22,144
2021-01-04 14:19:23,149
2021-01-04 14:19:24,48
2021-01-04 14:19:25,50
2021-01-04 14:19:28,133
2021-01-04 14:19:30,41
2021-01-04 14:19:37,1
2021-01-04 14:19:38,149
2021-01-04 14:19:39,114
2021-01-04 14:19:41,90
2021-01-04 14:19:42,112
2021-01-04 14:19:43,42
2021-01-04 14:19:45,39
2021-01-04 14:19:47,3
2021-01-04 14:19:49,7
2021-01-04 14:19:50,86
2021-01-04 14:19:51,125
2021-01-04 14:19:53,144
2021-01-04 14:19:56,19
2021-01-04 14:19:57,3
2021-01-04 14:20:00,131
2021-01-04 14:20:01,42
2021-01-04 14:20:03,96
2021-01-04 14:20:05,68
2021-01-04 14:20:07,88
2021-01-04 14:20:08,30
2021-01-04 14:20:09,67
2021-01-04 14:20:11,125
2021-01-04 14:20:12,11
2021-01-04 14:20:14,97
2021-01-04 14:20:15,4
2021-01-04 14:20:17,133
2021-01-04 14:20:18,43
2021-01-04 14:20:19,69
2021-01-04 14:20:21,121
2021-01-04 14:20:22,36
2021-01-04 14:20:23,87
2021-01-04 14:20:24,95
2021-01-04 14:20:25,43
2021-01-04 14:20:26,5
2021-01-04 14:20:27,39
2021-01-04 14:20:29,47
2021-01-04 14:20:30,38
2021-01-04 14:20:34,94
2021-01-04 14:20:35,144
2021-01-04 14:20:37,31
2021-01-04 14:20:38,48
2021-01-04 14:20:39,144
2021-01-04 14:20:40,18
2021-01-04 14:20:41,88
2021-01-04 14:20:43,102
2021-01-04 14:20:46,7
2021-01-04 14:20:48,34
2021-01-04 14:20:49,105
2021-01-04 14:20:50,115
2021-01-04 14:20:53,149
2021-01-04 14:20:54,43
2021-01-04 14:20:55,2
2021-01-04 14:20:57,37
2021-01-04 14:20:59,9
2021-01-04 14:21:02,115
2021-01-04 14:21:06,108
2021-01-04 14:21:08,85
2021-01-04 14:21:11,97
2021-01-04 14:21:16,64
2021-01-04 14:21:17,83
2021-01-04 14:21:20,40
2021-01-04 14:21:21,91
2021-01-04 14:21:22,132
2021-01-04 14:21:23,57
2021-01-04 14:21:24,80
2021-01-04 14:21:25,74
2021-01-04 14:21:28,45
2021-01-04 14:21:34,67
2021-01-04 14:21:35,102
2021-01-04 14:21:41,137
2021-01-04 14:21:48,26
2021-01-04 14:21:49,20
2021-01-04 14:21:50,132
2021-01-04 14:21:51,32
2021-01-04 14:22:02,64
2021-01-04 14:22:03,128
2021-01-04 14:22:05,40
2021-01-04 14:22:07,110
2021-01-04 14:22:08,48
2021-01-04 14:22:09,55
2021-01-04 14:22:11,20
2021-01-04 14:22:12,96
2021-01-04 14:22:13,79
2021-01-04 14:22:15,129
2021-01-04 14:22:17,130
2021-01-04 14:22:18,121
2021-01-04 14:22:20,102
2021-01-04 14:22:21,46
2021-01-04 14:22:22,37
2021-01-04 14:22:23,43
2021-01-04 14:22:24,41
2021-01-04 14:22:28,108
2021-01-04 14:22:29,148
2021-01-04 14:22:32,16
2021-01-04 14:22:37,129
2021-01-04 14:22:39,5
2021-01-04 14:22:40,57
2021-01-04 14:22:42,138
2021-01-04 14:22:43,57
2021-01-04 14:22:45,89
2021-01-04 14:22:50,122
2021-01-04 14:22:53,98
2021-01-04 14:22:58,34
2021-01-04 14:23:04,148
2021-01-04 14:23:05,27
2021-01-04 14:23:07,29
2021-01-04 14:23:08,79
2021-01-04 14:23:09,102
2021-01-04 14:23:12,73
2021-01-04 14:23:15,84
2021-01-04 14:23:17,132
2021-01-04 14:23:19,69
2021-01-04 14:23:20,148
2021-01-04 14:23:21,38
2021-01-04 14:23:22,92
2021-01-04 14:23:24,53
2021-01-04 14:23:25,14
2021-01-04 14:23:26,81
2021-01-04 14:23:28,0
2021-01-04 14:23:29,70
2021-01-04 14:23:35,101
2021-01-04 14:23:36,1
2021-01-04 14:23:37,119
2021-01-04 14:23:40,28
2021-01-04 14:23:41,78
2021-01-04 14:23:42,84
2021-01-04 14:23:44,134
2021-01-04 14:23:48,130
2021-01-04 14:23:49,53
2021-01-04 14:23:50,105
2021-01-04 14:23:54,43
2021-01-04 14:23:55,46
2021-01-04 14:24:00,29
2021-01-04 14:24:01,62
2021-01-04 14:24:02,44
2021-01-04 14:24:07,69
2021-01-04 14:24:08,35
2021-01-04 14:24:09,11
2021-01-04 14:24:10,52
2021-01-04 14:24:16,6
2021-01-04 14:24:18,25
2021-01-04 14:24:19,143
2021-01-04 14:24:21,129
2021-01-04 14:24:23,128
2021-01-04 14:24:27,128
2021-01-04 14:24:28,147
2021-01-04 14:24:29,38
2021-01-04 14:24:30,23
2021-01-04 14:24:32,49
2021-01-04 14:24:33,102
2021-01-04 14:24:34,125
2021-01-04 14:24:36,149
2021-01-04 14:24:37,134
2021-01-04 14:24:38,21
2021-01-04 14:24:40,50
2021-01-04 14:24:46,29
2021-01-04 14:24:49,118
2021-01-04 14:24:50,34
2021-01-04 14:24:51,30
2021-01-04 14:24:54,110
2021-01-04 14:24:55,74
2021-01-04 14:24:56,118
2021-01-04 14:24:58,145
2021-01-04 14:24:59,27
2021-01-04 14:25:02,11
2021-01-04 14:25:04,6
2021-01-04 14:25:07,17
2021-01-04 14:25:09,96
2021-01-04 14:25:10,120
2021-01-04 14:25:14,115
2021-01-04 14:25:17,8
2021-01-04 14:25:18,67
2021-01-04 14:25:20,65
2021-01-04 14:25:23,38
2021-01-04 14:25:26,89
2021-01-04 14:25:27,70
2021-01-04 14:25:30,77
2021-01-04 14:25:37,118
2021-01-04 14:25:39,9
2021-01-04 14:25:41,58
2021-01-04 14:25:45,143
2021-01-04 14:25:46,104
2021-01-04 14:25:48,145
2021-01-04 14:25:49,64
2021-01-04 14:25:50,56
2021-01-04 14:25:51,17
2021-01-04 14:25:53,30
2021-01-04 14:25:54,35
2021-01-04 14:25:56,27
2021-01-04 14:25:57,11
2021-01-04 14:25:58,64
2021-01-04 14:26:00,101
2021-01-04 14:26:03,98
2021-01-04 14:26:07,135
2021-01-04 14:26:09,21
2021-01-04 14:26:10,21
2021-01-04 14:26:11,118
2021-01-04 14:26:21,117
2021-01-04 14:26:22,105
2021-01-04 14:26:24,47
2021-01-04 14:26:25,31
2021-01-04 14:26:29,56
2021-01-04 14:26:32,147
2021-01-04 14:26:34,73
2021-01-04 14:26:35,147
2021-01-04 14:26:40,41
2021-01-04 14:26:41,136
2021-01-04 14:26:42,95
2021-01-04 14:26:47,16
2021-01-04 14:26:51,124
2021-01-04 14:26:53,39
2021-01-04 14:26:54,130
2021-01-04 14:27:04,68
2021-01-04 14:27:06,87
2021-01-04 14:27:09,86
2021-01-04 14:27:10,115
2021-01-04 14:27:12,7
2021-01-04 14:27:13,115
2021-01-04 14:27:16,106
2021-01-04 14:27:17,146
2021-01-04 14:27:18,97
2021-01-04 14:27:19,112
2021-01-04 14:27:20,99
2021-01-04 14:27:22,113
2021-01-04 14:27:23,137
2021-01-04 14:27:25,81
2021-01-04 14:27:28,52
2021-01-04 14:27:29,48
2021-01-04 14:27:32,112
2021-01-04 14:27:33,133
2021-01-04 14:27:36,66
2021-01-04 14:27:38,66
2021-01-04 14:27:39,147
2021-01-04 14:27:44,93
2021-01-04 14:27:45,120
2021-01-04 14:27:49,62
2021-01-04 14:27:50,113
2021-01-04 14:27:52,15
2021-01-04 14:27:54,86
2021-01-04 14:27:56,36
2021-01-04 14:28:00,50
2021-01-04 14:28:01,52
2021-01-04 14:28:03,28
2021-01-04 14:28:05,8
2021-01-04 14:28:10,60
2021-01-04 14:28:14,51
2021-01-04 14:28:16,53
2021-01-04 14:28:19,4
2021-01-04 14:28:21,11
2021-01-04 14:28:22,138
2021-01-04 14:28:23,8
2021-01-04 14:28:26,46
2021-01-04 14:28:28,64
2021-01-04 14:28:29,127
2021-01-04 14:28:31,27
2021-01-04 14:28:32,85
2021-01-04 14:28:33,25
2021-01-04 14:28:34,13
2021-01-04 14:28:35,84
2021-01-04 14:28:37,134
2021-01-04 14:28:39,146
2021-01-04 14:28:41,78
2021-01-04 14:28:42,112
2021-01-04 14:28:44,11
2021-01-04 14:28:45,1
2021-01-04 14:28:46,77
2021-01-04 14:28:48,32
2021-01-04 14:28:49,42
2021-01-04 14:28:50,143
2021-01-04 14:28:51,131
2021-01-04 14:28:54,7
2021-01-04 14:28:55,6
2021-01-04 14:28:58,11
2021-01-04 14:28:59,73
2021-01-04 14:29:00,19
2021-01-04 14:29:04,63
2021-01-04 14:29:05,55
2021-01-04 14:29:06,64
2021-01-04 14:29:08,31
2021-01-04 14:29:10,50
2021-01-04 14:29:12,121
2021-01-04 14:29:13,102
2021-01-04 14:29:15,11
2021-01-04 14:29:16,137
2021-01-04 14:29:17,132
2021-01-04 14:29:20,18
2021-01-04 14:29:22,68
2021-01-04 14:29:27,41
2021-01-04 14:29:30,2
2021-01-04 14:29:31,0
2021-01-04 14:29:34,19
2021-01-04 14:29:37,102
2021-01-04 14:29:38,40
2021-01-04 14:29:40,124
2021-01-04 14:29:43,15
2021-01-04 14:29:45,0
2021-01-04 14:29:46,102
2021-01-04 14:29:47,51
2021-01-04 14:29:48,147
2021-01-04 14:29:49,109
2021-01-04 14:29:52,30
2021-01-04 14:29:53,93
2021-01-04 14:29:54,96
2021-01-04 14:29:57,111
2021-01-04 14:29:59,12
2021-01-04 14:30:02,3
2021-01-04 14:30:05,80
2021-01-04 14:30:06,144
2021-01-04 14:30:07,49
2021-01-04 14:30:08,13
2021-01-04 14:30:09,96
2021-01-04 14:30:11,3
2021-01-04 14:30:12,57
2021-01-04 14:30:13,46
2021-01-04 14:30:20,117
2021-01-04 14:30:23,135
2021-01-04 14:30:28,57
2021-01-04 14:30:30,129
2021-01-04 14:30:34,112
2021-01-04 14:30:40,70
2021-01-04 14:30:41,142
2021-01-04 14:30:44,147
2021-01-04 14:30:46,113
2021-01-04 14:30:47,88
2021-01-04 14:30:48,120
2021-01-04 14:30:49,2
2021-01-04 14:30:50,142
2021-01-04 14:30:51,37
2021-01-04 14:30:52,36
2021-01-04 14:30:58,3
2021-01-04 14:30:59,129
2021-01-04 14:31:00,76
2021-01-04 14:31:01,92
2021-01-04 14:31:02,39
2021-01-04 14:31:04,51
2021-01-04 14:31:07,78
2021-01-04 14:31:09,91
2021-01-04 14:31:11,24
2021-01-04 14:31:12,126
2021-01-04 14:31:13,134
2021-01-04 14:31:14,144
2021-01-04 14:31:16,65
2021-01-04 14:31:17,29
2021-01-04 14:31:19,20
2021-01-04 14:31:20,27
2021-01-04 14:31:21,139
2021-01-04 14:31:23,83
2021-01-04 14:31:25,97
2021-01-04 14:31:28,12
2021-01-04 14:31:29,35
2021-01-04 14:31:31,109
2021-01-04 14:31:33,47
2021-01-04 14:31:34,43
2021-01-04 14:31:35,101
2021-01-04 14:31:37,34
2021-01-04 14:31:38,12
2021-01-04 14:31:42,148
2021-01-04 14:31:46,124
2021-01-04 14:31:48,48
2021-01-04 14:31:52,9
2021-01-04 14:31:55,45
2021-01-04 14:31:56,74
2021-01-04 14:31:57,11
2021-01-04 14:31:59,91
2021-01-04 14:32:02,41
2021-01-04 14:32:03,123
2021-01-04 14:32:04,11
2021-01-04 14:32:12,46
2021-01-04 14:32:13,38
2021-01-04 14:32:14,108
2021-01-04 14:32:19,15
2021-01-04 14:32:21,52
2021-01-04 14:32:25,71
2021-01-04 14:32:26,136
2021-01-04 14:32:28,120
2021-01-04 14:32:30,129
2021-01-04 14:32:31,135
2021-01-04 14:32:32,84
2021-01-04 14:32:33,143
2021-01-04 14:32:36,27
2021-01-04 14:32:37,79
2021-01-04 14:32:38,86
2021-01-04 14:32:39,109
2021-01-04 14:32:41,15
2021-01-04 14:32:42,93
2021-01-04 14:32:43,82
2021-01-04 14:32:45,42
2021-01-04 14:32:46,129
2021-01-04 14:32:48,30
2021-01-04 14:32:50,52
2021-01-04 14:32:51,43
2021-01-04 14:32:53,126
2021-01-04 14:32:56,36
2021-01-04 14:33:00,117
2021-01-04 14:33:02,132
2021-01-04 14:33:03,98
2021-01-04 14:33:04,6
2021-01-04 14:33:06,132
2021-01-04 14:33:07,55
2021-01-04 14:33:08,84
2021-01-04 14:33:10,109
2021-01-04 14:33:12,24
2021-01-04 14:33:14,70
2021-01-04 14:33:15,123
2021-01-04 14:33:17,70
2021-01-04 14:33:19,114
2021-01-04 14:33:21,111
2021-01-04 14:33:22,37
2021-01-04 14:33:23,77
2021-01-04 14:33:25,28
2021-01-04 14:33:27,109
2021-01-04 14:33:29,5
2021-01-04 14:33:30,49
2021-01-04 14:33:31,93
2021-01-04 14:33:35,97
2021-01-04 14:33:36,32
2021-01-04 14:33:37,124
2021-01-04 14:33:38,124
2021-01-04 14:33:39,93
2021-01-04 14:33:41,69
2021-01-04 14:33:42,120
2021-01-04 14:33:43,85
2021-01-04 14:33:44,125
2021-01-04 14:33:45,38
2021-01-04 14:33:46,75
2021-01-04 14:33:47,48
2021-01-04 14:33:49,4
2021-01-04 14:33:50,93
2021-01-04 14:33:51,44
2021-01-04 14:33:52,100
2021-01-04 14:33:53,24
2021-01-04 14:33:58,104
2021-01-04 14:33:59,64
2021-01-04 14:34:01,44
2021-01-04 14:34:04,125
2021-01-04 14:34:07,40
2021-01-04 14:34:10,10
2021-01-04 14:34:13,140
2021-01-04 14:34:15,17
2021-01-04 14:34:16,79
2021-01-04 14:34:17,6
2021-01-04 14:34:25,124
2021-01-04 14:34:27,96
2021-01-04 14:34:28,147
2021-01-04 14:34:29,41
2021-01-04 14:34:31,131
2021-01-04 14:34:32,66
2021-01-04 14:34:35,83
2021-01-04 14:34:37,30
2021-01-04 14:34:38,50
2021-01-04 14:34:39,120
2021-01-04 14:34:41,37
2021-01-04 14:34:48,104
2021-01-04 14:34:50,39
2021-01-04 14:34:51,34
2021-01-04 14:34:53,14
2021-01-04 14:34:57,127
2021-01-04 14:34:58,112
2021-01-04 14:35:02,18
2021-01-04 14:35:04,93
2021-01-04 14:35:05,3
2021-01-04 14:35:06,60
2021-01-04 14:35:07,123
2021-01-04 14:35:08,132
2021-01-04 14:35:09,89
2021-01-04 14:35:11,124
2021-01-04 14:35:12,66
2021-01-04 14:35:16,108
2021-01-04 14:35:17,50
2021-01-04 14:35:18,42
2021-01-04 14:35:21,44
2021-01-04 14:35:22,16
2021-01-04 14:35:23,75
2021-01-04 14:35:24,50
2021-01-04 14:35:25,22
2021-01-04 14:35:26,35
2021-01-04 14:35:30,127
2021-01-04 14:35:31,98
2021-01-04 14:35:33,56
2021-01-04 14:35:35,109
2021-01-04 14:35:36,144
2021-01-04 14:35:37,84
2021-01-04 14:35:38,75
2021-01-04 14:35:39,37
2021-01-04 14:35:42,91
2021-01-04 14:35:43,99
2021-01-04 14:35:44,10
2021-01-04 14:35:47,149
2021-01-04 14:35:48,122
2021-01-04 14:35:51,96
2021-01-04 14:35:53,88
2021-01-04 14:35:54,114
2021-01-04 14:35:55,73
2021-01-04 14:35:56,76
2021-01-04 14:35:58,146
2021-01-04 14:35:59,95
2021-01-04 14:36:00,117
2021-01-04 14:36:01,90
2021-01-04 14:36:02,113
2021-01-04 14:36:04,137
2021-01-04 14:36:05,94
2021-01-04 14:36:07,103
2021-01-04 14:36:08,61
2021-01-04 14:36:10,37
2021-01-04 14:36:11,96
2021-01-04 14:36:13,44
2021-01-04 14:36:14,38
2021-01-04 14:36:15,119
2021-01-04 14:36:18,36
2021-01-04 14:36:21,68
2021-01-04 14:36:23,72
2021-01-04 14:36:26,33
2021-01-04 14:36:28,48
2021-01-04 14:36:29,9
2021-01-04 14:36:33,62
2021-01-04 14:36:34,120
2021-01-04 14:36:37,53
2021-01-04 14:36:39,115
2021-01-04 14:36:42,131
2021-01-04 14:36:45,137
2021-01-04 14:36:48,132
2021-01-04 14:36:49,21
2021-01-04 14:36:50,61
2021-01-04 14:36:51,113
2021-01-04 14:36:52,117
2021-01-04 14:36:53,92
2021-01-04 14:36:54,129
2021-01-04 14:36:55,28
2021-01-04 14:36:59,103
2021-01-04 14:37:02,37
2021-01-04 14:37:03,28
2021-01-04 14:37:04,106
2021-01-04 14:37:06,76
2021-01-04 14:37:09,64
2021-01-04 14:37:10,40
2021-01-04 14:37:17,85
2021-01-04 14:37:19,133
2021-01-04 14:37:20,105
2021-01-04 14:37:21,56
2021-01-04 14:37:23,103
2021-01-04 14:37:24,66
2021-01-04 14:37:26,20
2021-01-04 14:37:29,101
2021-01-04 14:37:33,120
2021-01-04 14:37:34,108
2021-01-04 14:37:35,87
2021-01-04 14:37:40,115
2021-01-04 14:37:41,61
2021-01-04 14:37:42,94
2021-01-04 14:37:45,21
2021-01-04 14:37:46,4
2021-01-04 14:37:47,78
2021-01-04 14:37:48,79
2021-01-04 14:37:51,69
2021-01-04 14:37:53,90
2021-01-04 14:37:54,9
2021-01-04 14:37:55,77
2021-01-04 14:37:56,70
2021-01-04 14:37:57,139
2021-01-04 14:37:58,50
2021-01-04 14:38:01,58
2021-01-04 14:38:06,137
2021-01-04 14:38:07,133
2021-01-04 14:38:08,129
2021-01-04 14:38:09,132
2021-01-04 14:38:10,29
2021-01-04 14:38:14,110
2021-01-04 14:38:15,102
2021-01-04 14:38:16,69
2021-01-04 14:38:18,106
2021-01-04 14:38:19,19
2021-01-04 14:38:20,135
2021-01-04 14:38:21,79
2021-01-04 14:38:22,12
2021-01-04 14:38:24,61
2021-01-04 14:38:26,114
2021-01-04 14:38:28,111
2021-01-04 14:38:30,31
2021-01-04 14:38:31,88
2021-01-04 14:38:33,143
2021-01-04 14:38:34,104
2021-01-04 14:38:36,87
2021-01-04 14:38:38,83
2021-01-04 14:38:40,112
2021-01-04 14:38:41,27
2021-01-04 14:38:42,50
2021-01-04 14:38:44,89
2021-01-04 14:38:48,42
2021-01-04 14:38:50,44
2021-01-04 14:38:51,53
2021-01-04 14:38:52,8
2021-01-04 14:38:55,1
2021-01-04 14:38:56,147
2021-01-04 14:38:57,65
2021-01-04 14:38:58,80
2021-01-04 14:39:03,142
2021-01-04 14:39:10,40
2021-01-04 14:39:11,73
2021-01-04 14:39:12,125
2021-01-04 14:39:15,39
2021-01-04 14:39:17,94
2021-01-04 14:39:19,1
2021-01-04 14:39:22,52
2021-01-04 14:39:24,11
2021-01-04 14:39:25,131
2021-01-04 14:39:26,51
2021-01-04 14:39:29,106
2021-01-04 14:39:30,19
2021-01-04 14:39:31,67
2021-01-04 14:39:33,117
2021-01-04 14:39:35,48
2021-01-04 14:39:37,65
2021-01-04 14:39:38,107
2021-01-04 14:39:39,89
2021-01-04 14:39:40,50
2021-01-04 14:39:42,59
2021-01-04 14:39:43,90
2021-01-04 14:39:45,98
2021-01-04 14:39:47,64
2021-01-04 14:39:49,140
2021-01-04 14:39:50,100
2021-01-04 14:39:52,115
2021-01-04 14:39:55,119
2021-01-04 14:39:56,16
2021-01-04 14:40:05,132
2021-01-04 14:40:06,45
2021-01-04 14:40:08,91
2021-01-04 14:40:09,136
2021-01-04 14:40:11,85
2021-01-04 14:40:15,118
2021-01-04 14:40:16,53
2021-01-04 14:40:19,4
2021-01-04 14:40:20,116
2021-01-04 14:40:21,38
2021-01-04 14:40:23,134
2021-01-04 14:40:25,13
2021-01-04 14:40:26,89
2021-01-04 14:40:29,39
2021-01-04 14:40:30,19
2021-01-04 14:40:31,69
2021-01-04 14:40:33,99
2021-01-04 14:40:34,29
2021-01-04 14:40:36,105
2021-01-04 14:40:40,55
2021-01-04 14:40:41,46
2021-01-04 14:40:42,10
2021-01-04 14:40:43,143
2021-01-04 14:40:44,139
2021-01-04 14:40:45,115
2021-01-04 14:40:46,54
2021-01-04 14:40:47,31
2021-01-04 14:40:51,93
2021-01-04 14:40:54,33
2021-01-04 14:40:55,111
2021-01-04 14:40:59,67
2021-01-04 14:41:00,148
2021-01-04 14:41:03,97
2021-01-04 14:41:05,88
2021-01-04 14:41:06,109
2021-01-04 14:41:07,79
2021-01-04 14:41:09,135
2021-01-04 14:41:11,75
2021-01-04 14:41:13,21
2021-01-04 14:41:15,137
2021-01-04 14:41:17,83
2021-01-04 14:41:18,42
2021-01-04 14:41:20,14
2021-01-04 14:41:21,118
2021-01-04 14:41:22,107
2021-01-04 14:41:24,2
2021-01-04 14:41:25,77
2021-01-04 14:41:26,93
2021-01-04 14:41:28,46
2021-01-04 14:41:33,69
2021-01-04 14:41:35,62
2021-01-04 14:41:37,8
2021-01-04 14:41:38,95
2021-01-04 14:41:39,82
2021-01-04 14:41:43,145
2021-01-04 14:41:49,107
2021-01-04 14:41:51,11
2021-01-04 14:41:54,29
2021-01-04 14:41:55,137
2021-01-04 14:41:57,121
2021-01-04 14:41:58,51
2021-01-04 14:42:00,34
2021-01-04 14:42:02,20
2021-01-04 14:42:03,3
2021-01-04 14:42:06,4
2021-01-04 14:42:07,47
2021-01-04 14:42:08,57
2021-01-04 14:42:12,104
2021-01-04 14:42:13,46
2021-01-04 14:42:15,52
2021-01-04 14:42:18,135
2021-01-04 14:42:19,44
2021-01-04 14:42:22,5
2021-01-04 14:42:24,19
2021-01-04 14:42:28,47
2021-01-04 14:42:30,133
2021-01-04 14:42:32,91
2021-01-04 14:42:34,11
2021-01-04 14:42:35,73
2021-01-04 14:42:36,82
2021-01-04 14:42:41,79
2021-01-04 14:42:42,114
2021-01-04 14:42:44,109
2021-01-04 14:42:46,87
2021-01-04 14:42:48,46
2021-01-04 14:42:50,141
2021-01-04 14:42:52,91
2021-01-04 14:42:54,116
2021-01-04 14:42:57,135
2021-01-04 14:42:58,102
2021-01-04 14:43:00,48
2021-01-04 14:43:03,135
2021-01-04 14:43:05,6
2021-01-04 14:43:06,118
2021-01-04 14:43:08,107
2021-01-04 14:43:13,27
2021-01-04 14:43:17,34
2021-01-04 14:43:18,23
2021-01-04 14:43:20,60
2021-01-04 14:43:23,123
2021-01-04 14:43:24,119
2021-01-04 14:43:25,22
2021-01-04 14:43:26,145
2021-01-04 14:43:27,28
2021-01-04 14:43:28,72
2021-01-04 14:43:29,113
2021-01-04 14:43:31,61
2021-01-04 14:43:32,141
2021-01-04 14:43:35,82
2021-01-04 14:43:36,88
2021-01-04 14:43:38,15
2021-01-04 14:43:41,50
2021-01-04 14:43:43,149
2021-01-04 14:43:46,73
2021-01-04 14:43:50,85
2021-01-04 14:43:51,39
2021-01-04 14:43:52,51
2021-01-04 14:43:53,63
2021-01-04 14:43:56,95
2021-01-04 14:43:58,13
2021-01-04 14:43:59,110
2021-01-04 14:44:00,61
2021-01-04 14:44:01,122
2021-01-04 14:44:03,19
2021-01-04 14:44:05,82
2021-01-04 14:44:08,58
2021-01-04 14:44:09,133
2021-01-04 14:44:12,118
2021-01-04 14:44:16,59
2021-01-04 14:44:18,23
2021-01-04 14:44:19,76
2021-01-04 14:44:20,41
2021-01-04 14:44:21,74
2021-01-04 14:44:23,47
2021-01-04 14:44:26,14
2021-01-04 14:44:27,80
2021-01-04 14:44:28,31
2021-01-04 14:44:29,145
2021-01-04 14:44:30,1
2021-01-04 14:44:31,34
2021-01-04 14:44:33,99
2021-01-04 14:44:38,106
2021-01-04 14:44:39,1
2021-01-04 14:44:40,139
2021-01-04 14:44:41,83
2021-01-04 14:44:42,116
2021-01-04 14:44:43,43
2021-01-04 14:44:46,59
2021-01-04 14:44:47,4
2021-01-04 14:44:49,7
2021-01-04 14:44:51,44
2021-01-04 14:44:54,9
2021-01-04 14:44:57,82
2021-01-04 14:44:59,66
2021-01-04 14:45:04,138
2021-01-04 14:45:08,149
2021-01-04 14:45:10,21
2021-01-04 14:45:12,78
2021-01-04 14:45:13,125
2021-01-04 14:45:14,50
2021-01-04 14:45:15,9
2021-01-04 14:45:18,48
2021-01-04 14:45:19,28
2021-01-04 14:45:22,17
2021-01-04 14:45:24,54
2021-01-04 14:45:25,93
2021-01-04 14:45:27,8
2021-01-04 14:45:28,96
2021-01-04 14:45:31,80
2021-01-04 14:45:32,93
2021-01-04 14:45:34,11
